StockA_Price,StockA_Ask,StockA_Bid,StockB_Price,StockB_Ask,StockB_Bid,StockC_Price,StockC_Ask,StockC_Bid,StockD_Price,StockD_Ask,StockD_Bid,StockE_Price,StockE_Ask,StockE_Bid
77.2999758984105,80.2999758984105,74.2999758984105,388.6781717931105,391.6781717931105,385.6781717931105,49.59752347738919,52.59752347738919,46.59752347738919,400.7746095517108,401.7746095517108,399.7746095517108,392.1712117887473,394.1712117887473,390.1712117887473
81.2778800299187,84.2778800299187,78.2778800299187,383.4532767212697,385.4532767212697,381.4532767212697,60.53841332505539,62.53841332505539,58.53841332505539,401.65028577605506,403.65028577605506,399.65028577605506,387.0694017991175,388.0694017991175,386.0694017991175
75.6818597094191,77.6818597094191,73.6818597094191,384.0754610878513,386.0754610878513,382.0754610878513,50.180462775292675,51.180462775292675,49.180462775292675,397.8420616702674,399.8420616702674,395.8420616702674,384.7262889219543,387.7262889219543,381.7262889219543
73.52664763551593,75.52664763551593,71.52664763551593,384.50772463772535,386.50772463772535,382.50772463772535,53.44038750435503,56.44038750435503,50.44038750435503,395.57878835468836,396.57878835468836,394.57878835468836,386.9284247120818,389.9284247120818,383.9284247120818
75.3552948467913,76.3552948467913,74.3552948467913,388.6689829713405,390.6689829713405,386.6689829713405,50.524450761774766,52.524450761774766,48.524450761774766,395.2927481326724,397.2927481326724,393.2927481326724,389.74088116125506,392.74088116125506,386.74088116125506
75.7547232399723,77.7547232399723,73.7547232399723,384.35523667604303,385.35523667604303,383.35523667604303,55.2873636811138,56.2873636811138,54.2873636811138,393.62477291774553,394.62477291774553,392.62477291774553,387.23216005359006,388.23216005359006,386.23216005359006
79.32868483667902,80.32868483667902,78.32868483667902,380.15682480832703,383.15682480832703,377.15682480832703,52.20582448950519,53.20582448950519,51.20582448950519,397.47962630357335,400.47962630357335,394.47962630357335,381.0514852997002,382.0514852997002,380.0514852997002
75.3498288624798,77.3498288624798,73.3498288624798,378.6163927045195,379.6163927045195,377.6163927045195,59.63290782534048,60.63290782534048,58.63290782534048,394.2184672803562,397.2184672803562,391.2184672803562,381.12742136661956,384.12742136661956,378.12742136661956
73.21408870611243,74.21408870611243,72.21408870611243,380.92727553016385,381.92727553016385,379.92727553016385,47.607112773911375,49.607112773911375,45.607112773911375,394.8606043439127,395.8606043439127,393.8606043439127,381.5114631552015,384.5114631552015,378.5114631552015
71.69183169804629,74.69183169804629,68.69183169804629,381.1309945789427,382.1309945789427,380.1309945789427,53.25233099812541,55.25233099812541,51.25233099812541,393.16351902018687,394.16351902018687,392.16351902018687,380.2190012692105,383.2190012692105,377.2190012692105
73.79073672144129,76.79073672144129,70.79073672144129,377.2099252072495,380.2099252072495,374.2099252072495,50.26370425769107,53.26370425769107,47.26370425769107,394.0843623695477,396.0843623695477,392.0843623695477,376.6432649416546,377.6432649416546,375.6432649416546
71.46005739733741,73.46005739733741,69.46005739733741,377.5353413444932,379.5353413444932,375.5353413444932,51.530643064281996,53.530643064281996,49.530643064281996,395.9476189149243,396.9476189149243,394.9476189149243,374.02421648696094,375.02421648696094,373.02421648696094
72.31713451497657,73.31713451497657,71.31713451497657,384.3639616589561,387.3639616589561,381.3639616589561,48.245360945018305,51.245360945018305,45.245360945018305,395.5002584492978,398.5002584492978,392.5002584492978,380.79416270722936,383.79416270722936,377.79416270722936
72.60203105308848,75.60203105308848,69.60203105308848,389.2746811036005,392.2746811036005,386.2746811036005,53.855671455881456,54.855671455881456,52.855671455881456,391.9920406304906,392.9920406304906,390.9920406304906,384.1694861716763,387.1694861716763,381.1694861716763
73.66021037531328,76.66021037531328,70.66021037531328,391.8584152334289,394.8584152334289,388.8584152334289,51.84247766426962,54.84247766426962,48.84247766426962,391.09617239965974,392.09617239965974,390.09617239965974,386.9808980594302,388.9808980594302,384.9808980594302
76.35243020151263,77.35243020151263,75.35243020151263,388.827002223533,389.827002223533,387.827002223533,52.918518550963284,53.918518550963284,51.918518550963284,390.42498217248107,392.42498217248107,388.42498217248107,384.6420222417261,385.6420222417261,383.6420222417261
76.23548528130989,78.23548528130989,74.23548528130989,386.2553697218676,388.2553697218676,384.2553697218676,54.35355115589575,57.35355115589575,51.35355115589575,392.90797903447174,394.90797903447174,390.90797903447174,382.1995076093425,383.1995076093425,381.1995076093425
77.85379152693625,78.85379152693625,76.85379152693625,386.8327269819519,389.8327269819519,383.8327269819519,52.64610728864723,54.64610728864723,50.64610728864723,392.7588662613861,393.7588662613861,391.7588662613861,380.9409924289795,383.9409924289795,377.9409924289795
79.57113297366938,82.57113297366938,76.57113297366938,386.6878555008514,388.6878555008514,384.6878555008514,55.36417898247469,58.36417898247469,52.36417898247469,393.99524112240454,394.99524112240454,392.99524112240454,378.0295385013545,379.0295385013545,377.0295385013545
77.42199741683737,78.42199741683737,76.42199741683737,387.9960360099261,388.9960360099261,386.9960360099261,54.70628779694053,55.70628779694053,53.70628779694053,392.2883961309932,394.2883961309932,390.2883961309932,379.0030827220802,382.0030827220802,376.0030827220802
78.05291962530204,80.05291962530204,76.05291962530204,389.61522472624495,392.61522472624495,386.61522472624495,56.196773870458436,58.196773870458436,54.196773870458436,395.0330890625373,396.0330890625373,394.0330890625373,377.59622513017064,379.59622513017064,375.59622513017064
78.04341713786806,80.04341713786806,76.04341713786806,387.36892369718356,390.36892369718356,384.36892369718356,51.63291510709988,52.63291510709988,50.63291510709988,390.39621750387204,391.39621750387204,389.39621750387204,376.8230791829675,379.8230791829675,373.8230791829675
75.81308741333491,78.81308741333491,72.81308741333491,388.86415565855134,389.86415565855134,387.86415565855134,55.393385320722054,58.393385320722054,52.393385320722054,387.91234353683785,389.91234353683785,385.91234353683785,379.74777794541876,381.74777794541876,377.74777794541876
75.47379887299262,78.47379887299262,72.47379887299262,387.3448317055835,389.3448317055835,385.3448317055835,50.29488917887936,51.29488917887936,49.29488917887936,388.8057835915565,391.8057835915565,385.8057835915565,379.7987510712504,382.7987510712504,376.7987510712504
74.2357482701429,77.2357482701429,71.2357482701429,389.0880689831706,392.0880689831706,386.0880689831706,53.12704840293271,55.12704840293271,51.12704840293271,386.915971931434,387.915971931434,385.915971931434,379.4440504561037,381.4440504561037,377.4440504561037
72.71768808891996,75.71768808891996,69.71768808891996,390.24443245313364,392.24443245313364,388.24443245313364,54.33636539897676,55.33636539897676,53.33636539897676,387.39318533626954,388.39318533626954,386.39318533626954,381.10592926433367,382.10592926433367,380.10592926433367
73.6320754676725,76.6320754676725,70.6320754676725,387.81910988273575,389.81910988273575,385.81910988273575,47.53628822385086,50.53628822385086,44.53628822385086,388.3003789778013,391.3003789778013,385.3003789778013,380.7560033451924,382.7560033451924,378.7560033451924
76.40779524686921,77.40779524686921,75.40779524686921,386.54519443130266,389.54519443130266,383.54519443130266,58.81094346071319,60.81094346071319,56.81094346071319,389.9744250228285,392.9744250228285,386.9744250228285,378.0819177757778,379.0819177757778,377.0819177757778
73.22786757863143,74.22786757863143,72.22786757863143,384.93835526146574,387.93835526146574,381.93835526146574,48.92800962830328,49.92800962830328,47.92800962830328,391.5632813464039,392.5632813464039,390.5632813464039,375.39843828539153,378.39843828539153,372.39843828539153
73.44325178361281,74.44325178361281,72.44325178361281,390.25498371200865,392.25498371200865,388.25498371200865,55.412343782364516,58.412343782364516,52.412343782364516,390.740708034405,393.740708034405,387.740708034405,379.62632410342536,380.62632410342536,378.62632410342536
73.60915951838331,74.60915951838331,72.60915951838331,395.7636421121435,397.7636421121435,393.7636421121435,50.44323804422403,53.44323804422403,47.44323804422403,390.8991517484647,391.8991517484647,389.8991517484647,386.5980110661526,387.5980110661526,385.5980110661526
68.95147669383348,71.95147669383348,65.95147669383348,396.7378661510528,398.7378661510528,394.7378661510528,53.033873051669666,54.033873051669666,52.033873051669666,391.4394931283905,392.4394931283905,390.4394931283905,387.16996993098104,388.16996993098104,386.16996993098104
69.66486356685957,70.66486356685957,68.66486356685957,400.4160932513756,401.4160932513756,399.4160932513756,50.04658513853345,51.04658513853345,49.04658513853345,390.98557743214906,393.98557743214906,387.98557743214906,391.8225339452576,393.8225339452576,389.8225339452576
66.926055126649,69.926055126649,63.926055126649004,397.2788894197952,398.2788894197952,396.2788894197952,51.37765719625085,54.37765719625085,48.37765719625085,390.2873290295946,392.2873290295946,388.2873290295946,389.29897366218904,391.29897366218904,387.29897366218904
65.30584965212742,68.30584965212742,62.30584965212742,395.89949820993377,398.89949820993377,392.89949820993377,46.43478685057441,48.43478685057441,44.43478685057441,390.21334330540276,392.21334330540276,388.21334330540276,387.2061037136675,389.2061037136675,385.2061037136675
66.49726433535977,69.49726433535977,63.49726433535977,399.42374980512966,400.42374980512966,398.42374980512966,45.29588787213907,47.29588787213907,43.29588787213907,388.0794362311319,390.0794362311319,386.0794362311319,392.0474354998302,393.0474354998302,391.0474354998302
67.00052536430542,69.00052536430542,65.00052536430542,395.1538587094017,398.1538587094017,392.1538587094017,53.26337064945151,55.26337064945151,51.26337064945151,386.2299198376619,388.2299198376619,384.2299198376619,389.1676711801615,390.1676711801615,388.1676711801615
65.87909011817356,68.87909011817356,62.879090118173565,393.5960211426712,396.5960211426712,390.5960211426712,47.59831311380829,50.59831311380829,44.59831311380829,384.7699474635439,385.7699474635439,383.7699474635439,390.2537087417661,393.2537087417661,387.2537087417661
65.6036429600727,67.6036429600727,63.603642960072705,390.2543710344303,391.2543710344303,389.2543710344303,47.74727435069791,48.74727435069791,46.74727435069791,382.7079810275204,383.7079810275204,381.7079810275204,386.6562244313013,388.6562244313013,384.6562244313013
67.7048736168401,68.7048736168401,66.7048736168401,389.71478082781334,391.71478082781334,387.71478082781334,48.360561753228076,49.360561753228076,47.360561753228076,383.7970360831521,385.7970360831521,381.7970360831521,384.368764649901,387.368764649901,381.368764649901
69.60633413416531,70.60633413416531,68.60633413416531,387.2273424910423,389.2273424910423,385.2273424910423,46.95405375023625,47.95405375023625,45.95405375023625,380.2326047068721,383.2326047068721,377.2326047068721,384.08387640285184,386.08387640285184,382.08387640285184
70.30098478622537,73.30098478622537,67.30098478622537,382.49557152807927,384.49557152807927,380.49557152807927,53.63487867688559,55.63487867688559,51.63487867688559,377.3187223804848,378.3187223804848,376.3187223804848,379.2082927824793,381.2082927824793,377.2082927824793
71.4850030105732,74.4850030105732,68.4850030105732,378.63655296108016,381.63655296108016,375.63655296108016,49.59610869882324,50.59610869882324,48.59610869882324,378.379746923344,379.379746923344,377.379746923344,377.1416859736504,380.1416859736504,374.1416859736504
69.05383638774947,70.05383638774947,68.05383638774947,373.8308999339481,374.8308999339481,372.8308999339481,48.444899903223586,49.444899903223586,47.444899903223586,379.38358260560875,382.38358260560875,376.38358260560875,369.87614545964743,371.87614545964743,367.87614545964743
69.31882678930248,70.31882678930248,68.31882678930248,381.2954481463388,382.2954481463388,380.2954481463388,53.26088658475878,56.26088658475878,50.26088658475878,380.9161240669849,381.9161240669849,379.9161240669849,376.40390529718377,379.40390529718377,373.40390529718377
68.49983007433411,70.49983007433411,66.49983007433411,384.4503049220314,385.4503049220314,383.4503049220314,49.566096322923315,51.566096322923315,47.566096322923315,380.6537390174677,383.6537390174677,377.6537390174677,378.02774255328166,381.02774255328166,375.02774255328166
64.66236841834359,65.66236841834359,63.66236841834359,383.62995570477176,385.62995570477176,381.62995570477176,45.23529951692177,46.23529951692177,44.23529951692177,379.09214377055645,381.09214377055645,377.09214377055645,377.5957770402681,379.5957770402681,375.5957770402681
64.68688877644053,65.68688877644053,63.686888776440526,378.1804452190348,380.1804452190348,376.1804452190348,50.394148842968846,51.394148842968846,49.394148842968846,379.9513615363873,381.9513615363873,377.9513615363873,375.07439424487995,376.07439424487995,374.07439424487995
68.71405789099532,69.71405789099532,67.71405789099532,379.2441039064887,380.2441039064887,378.2441039064887,50.270413289521485,52.270413289521485,48.270413289521485,380.30092271715046,381.30092271715046,379.30092271715046,378.04406946509414,380.04406946509414,376.04406946509414
68.5155105809227,71.5155105809227,65.5155105809227,378.2258078291874,380.2258078291874,376.2258078291874,49.98321510846832,50.98321510846832,48.98321510846832,380.911761142136,383.911761142136,377.911761142136,378.25631917714543,381.25631917714543,375.25631917714543
66.98186643504394,68.98186643504394,64.98186643504394,377.492189907765,379.492189907765,375.492189907765,43.86916062169927,46.86916062169927,40.86916062169927,382.79395836551623,383.79395836551623,381.79395836551623,379.89378698388896,382.89378698388896,376.89378698388896
66.69316417233009,69.69316417233009,63.693164172330086,373.58894177700785,376.58894177700785,370.58894177700785,48.968988466081626,51.968988466081626,45.968988466081626,382.1501399971319,385.1501399971319,379.1501399971319,377.34929966072576,379.34929966072576,375.34929966072576
66.59702262681154,67.59702262681154,65.59702262681154,366.9870105217432,367.9870105217432,365.9870105217432,48.95790578700004,50.95790578700004,46.95790578700004,380.1004719659535,382.1004719659535,378.1004719659535,372.4781946721224,374.4781946721224,370.4781946721224
66.93489676344734,69.93489676344734,63.93489676344734,367.3257115939797,369.3257115939797,365.3257115939797,48.38642788850052,51.38642788850052,45.38642788850052,379.80262085467996,380.80262085467996,378.80262085467996,372.8178931014602,375.8178931014602,369.8178931014602
68.7090674330874,69.7090674330874,67.7090674330874,366.9919532946274,368.9919532946274,364.9919532946274,47.389414260159434,50.389414260159434,44.389414260159434,384.9519393038997,386.9519393038997,382.9519393038997,371.7376861423271,374.7376861423271,368.7376861423271
67.77002188250952,68.77002188250952,66.77002188250952,369.30839771262157,372.30839771262157,366.30839771262157,54.32408547557474,57.32408547557474,51.32408547557474,385.0866895672202,386.0866895672202,384.0866895672202,374.632290792636,377.632290792636,371.632290792636
67.75799000232487,69.75799000232487,65.75799000232487,368.74688185954903,370.74688185954903,366.74688185954903,47.45250286130785,48.45250286130785,46.45250286130785,386.88725986859885,388.88725986859885,384.88725986859885,374.46366597642975,377.46366597642975,371.46366597642975
67.398330503207,69.398330503207,65.398330503207,375.06531792227224,376.06531792227224,374.06531792227224,49.47159032709444,51.47159032709444,47.47159032709444,387.5033827249638,388.5033827249638,386.5033827249638,377.3584560002329,378.3584560002329,376.3584560002329
68.77359494776101,71.77359494776101,65.77359494776101,375.5440933251051,377.5440933251051,373.5440933251051,51.178469193411146,52.178469193411146,50.178469193411146,386.8965142428452,389.8965142428452,383.8965142428452,378.4308106302417,379.4308106302417,377.4308106302417
66.076928096307,67.076928096307,65.076928096307,371.2316238235817,373.2316238235817,369.2316238235817,45.109043506951224,47.109043506951224,43.109043506951224,389.84599650367,392.84599650367,386.84599650367,373.4245217836233,376.4245217836233,370.4245217836233
65.2742872683425,68.2742872683425,62.274287268342505,374.55923292174873,375.55923292174873,373.55923292174873,50.40727601378267,53.40727601378267,47.40727601378267,389.7662585453289,391.7662585453289,387.7662585453289,374.97655597659417,377.97655597659417,371.97655597659417
65.12705384477226,68.12705384477226,62.12705384477226,373.59867483221865,374.59867483221865,372.59867483221865,50.539741852082905,53.539741852082905,47.539741852082905,388.8008666858726,389.8008666858726,387.8008666858726,375.4381681339281,377.4381681339281,373.4381681339281
65.63206727147485,67.63206727147485,63.63206727147485,373.08068620046413,374.08068620046413,372.08068620046413,46.10920162368641,48.10920162368641,44.10920162368641,388.0789205472994,389.0789205472994,387.0789205472994,376.3494692385455,379.3494692385455,373.3494692385455
64.83330851976737,67.83330851976737,61.83330851976737,368.4175897653058,370.4175897653058,366.4175897653058,47.01357161851223,48.01357161851223,46.01357161851223,387.78971866109896,390.78971866109896,384.78971866109896,371.0101828904001,372.0101828904001,370.0101828904001
62.52450073249028,65.52450073249028,59.52450073249028,374.9515630585588,375.9515630585588,373.9515630585588,46.008950899272726,48.008950899272726,44.008950899272726,387.54371461332,388.54371461332,386.54371461332,373.9895081282997,376.9895081282997,370.9895081282997
64.53963047165499,66.53963047165499,62.53963047165499,373.1040195325868,376.1040195325868,370.1040195325868,43.97297373940187,44.97297373940187,42.97297373940187,388.1435318850114,389.1435318850114,387.1435318850114,371.0406803619065,374.0406803619065,368.0406803619065
62.13494072384691,63.13494072384691,61.13494072384691,376.55208311911986,379.55208311911986,373.55208311911986,50.79310697633726,52.79310697633726,48.79310697633726,389.49811905531556,391.49811905531556,387.49811905531556,375.9174872396146,378.9174872396146,372.9174872396146
59.1763462256487,61.1763462256487,57.1763462256487,375.31214685300404,377.31214685300404,373.31214685300404,41.91967463226604,44.91967463226604,38.91967463226604,389.1227213984287,392.1227213984287,386.1227213984287,372.51748898209496,375.51748898209496,369.51748898209496
55.89374408431166,57.89374408431166,53.89374408431166,374.32328841353774,376.32328841353774,372.32328841353774,46.334936482072365,47.334936482072365,45.334936482072365,387.91352956142117,388.91352956142117,386.91352956142117,371.0492925151035,374.0492925151035,368.0492925151035
53.84286080667684,56.84286080667684,50.84286080667684,374.3018105134014,376.3018105134014,372.3018105134014,39.74435753189684,42.74435753189684,36.74435753189684,387.47273421396096,390.47273421396096,384.47273421396096,374.91660005633,375.91660005633,373.91660005633
51.81581503542205,53.81581503542205,49.81581503542205,370.47630567331646,372.47630567331646,368.47630567331646,47.1138259990694,50.1138259990694,44.1138259990694,386.20464557612945,388.20464557612945,384.20464557612945,374.4554507356192,375.4554507356192,373.4554507356192
50.38820629659574,53.38820629659574,47.38820629659574,369.8196121332435,372.8196121332435,366.8196121332435,32.295360240964676,34.295360240964676,30.295360240964676,386.4254075774312,387.4254075774312,385.4254075774312,375.83705661797865,376.83705661797865,374.83705661797865
49.14084201156399,52.14084201156399,46.14084201156399,374.6581239090225,377.6581239090225,371.6581239090225,46.41218169949522,49.41218169949522,43.41218169949522,385.00944464543716,387.00944464543716,383.00944464543716,379.7940647881759,382.7940647881759,376.7940647881759
47.05724801366077,48.05724801366077,46.05724801366077,374.3557820893498,377.3557820893498,371.3557820893498,25.95334181403678,26.95334181403678,24.95334181403678,383.6717011187545,384.6717011187545,382.6717011187545,377.9906045644698,380.9906045644698,374.9906045644698
47.73020757871757,50.73020757871757,44.73020757871757,368.4555961109276,370.4555961109276,366.4555961109276,40.03132477774534,41.03132477774534,39.03132477774534,384.0628608336939,386.0628608336939,382.0628608336939,374.4698769196118,375.4698769196118,373.4698769196118
50.231573103352446,52.231573103352446,48.231573103352446,364.5972805203229,365.5972805203229,363.5972805203229,39.82489427091033,40.82489427091033,38.82489427091033,384.5687546565267,386.5687546565267,382.5687546565267,371.6506064449035,373.6506064449035,369.6506064449035
49.15892260500658,52.15892260500658,46.15892260500658,366.9294668015691,368.9294668015691,364.9294668015691,38.91864035126201,40.91864035126201,36.91864035126201,382.1080094442648,385.1080094442648,379.1080094442648,374.1430160846905,376.1430160846905,372.1430160846905
52.85504607209842,53.85504607209842,51.85504607209842,367.14942187790336,369.14942187790336,365.14942187790336,43.5443740997017,45.5443740997017,41.5443740997017,384.67851098231176,385.67851098231176,383.67851098231176,370.9821439296702,371.9821439296702,369.9821439296702
50.490076381038705,53.490076381038705,47.490076381038705,365.0323166067514,368.0323166067514,362.0323166067514,38.64700316671842,39.64700316671842,37.64700316671842,386.6373144626019,387.6373144626019,385.6373144626019,370.519210999438,373.519210999438,367.519210999438
48.33840140312191,51.33840140312191,45.33840140312191,367.2379186975359,370.2379186975359,364.2379186975359,38.68191776748159,41.68191776748159,35.68191776748159,386.4910304924326,389.4910304924326,383.4910304924326,369.2777418252414,371.2777418252414,367.2777418252414
50.03279788729654,52.03279788729654,48.03279788729654,371.2083899384104,373.2083899384104,369.2083899384104,44.884026383734906,47.884026383734906,41.884026383734906,386.65422905886203,387.65422905886203,385.65422905886203,372.2338681785446,375.2338681785446,369.2338681785446
50.35647529391372,52.35647529391372,48.35647529391372,374.6110881554005,376.6110881554005,372.6110881554005,34.065524199927566,37.065524199927566,31.065524199927566,384.35319179862444,385.35319179862444,383.35319179862444,376.9288983962332,378.9288983962332,374.9288983962332
50.26486571450164,52.26486571450164,48.26486571450164,371.7240026451217,373.7240026451217,369.7240026451217,39.895569030392316,41.895569030392316,37.895569030392316,384.34516474240286,385.34516474240286,383.34516474240286,375.4632358544894,377.4632358544894,373.4632358544894
51.85674516327188,54.85674516327188,48.85674516327188,372.8908477149796,373.8908477149796,371.8908477149796,41.17755244100382,42.17755244100382,40.17755244100382,384.082312512181,387.082312512181,381.082312512181,376.97996323547727,378.97996323547727,374.97996323547727
48.672574980071204,49.672574980071204,47.672574980071204,368.24005301564614,370.24005301564614,366.24005301564614,39.066689179882246,42.066689179882246,36.066689179882246,384.98006331363524,386.98006331363524,382.98006331363524,372.8949548313759,374.8949548313759,370.8949548313759
50.35690583377243,51.35690583377243,49.35690583377243,370.48511518576163,371.48511518576163,369.48511518576163,42.938522759616504,45.938522759616504,39.938522759616504,383.0763259400115,386.0763259400115,380.0763259400115,375.12994453895027,376.12994453895027,374.12994453895027
50.63405664833027,52.63405664833027,48.63405664833027,368.4358167800259,371.4358167800259,365.4358167800259,36.608705835803846,38.608705835803846,34.608705835803846,380.23882258152605,382.23882258152605,378.23882258152605,376.4275885954138,378.4275885954138,374.4275885954138
46.96959827599801,49.96959827599801,43.96959827599801,372.24262922650246,374.24262922650246,370.24262922650246,43.86884097155324,46.86884097155324,40.86884097155324,381.1537170078975,384.1537170078975,378.1537170078975,376.95230577881875,378.95230577881875,374.95230577881875
50.86221174150427,52.86221174150427,48.86221174150427,372.6957729587459,375.6957729587459,369.6957729587459,34.59235035288086,36.59235035288086,32.59235035288086,378.2253837165428,381.2253837165428,375.2253837165428,376.7604781980609,377.7604781980609,375.7604781980609
51.210123791930215,52.210123791930215,50.210123791930215,369.39577636851607,370.39577636851607,368.39577636851607,41.272913628816376,42.272913628816376,40.272913628816376,378.983746595482,379.983746595482,377.983746595482,375.53500356177096,378.53500356177096,372.53500356177096
46.758053196698256,47.758053196698256,45.758053196698256,377.8116728126124,380.8116728126124,374.8116728126124,38.46575136933828,41.46575136933828,35.46575136933828,378.38693509344796,380.38693509344796,376.38693509344796,383.1773844214034,385.1773844214034,381.1773844214034
51.67024861910966,53.67024861910966,49.67024861910966,382.1175183309129,383.1175183309129,381.1175183309129,41.95130042273675,44.95130042273675,38.95130042273675,376.8473441037279,377.8473441037279,375.8473441037279,388.40574507052196,389.40574507052196,387.40574507052196
48.0201970482868,51.0201970482868,45.0201970482868,383.9855058720294,384.9855058720294,382.9855058720294,39.854591965101385,40.854591965101385,38.854591965101385,377.38663112028473,379.38663112028473,375.38663112028473,391.9277190152495,392.9277190152495,390.9277190152495
46.54905141770158,47.54905141770158,45.54905141770158,378.3614782128838,379.3614782128838,377.3614782128838,38.99102898220743,41.99102898220743,35.99102898220743,375.5863412113051,378.5863412113051,372.5863412113051,387.54800903319733,388.54800903319733,386.54800903319733
49.07452856364307,50.07452856364307,48.07452856364307,382.8929663948024,383.8929663948024,381.8929663948024,35.885704277361484,37.885704277361484,33.885704277361484,375.82923054493824,377.82923054493824,373.82923054493824,392.0648589886334,394.0648589886334,390.0648589886334
50.18639985583408,52.18639985583408,48.18639985583408,384.60831794426406,387.60831794426406,381.60831794426406,41.55127844885412,43.55127844885412,39.55127844885412,379.0995242074276,381.0995242074276,377.0995242074276,393.94304711797815,395.94304711797815,391.94304711797815
50.12256584172482,52.12256584172482,48.12256584172482,388.7250922125562,390.7250922125562,386.7250922125562,38.949362524933136,40.949362524933136,36.949362524933136,378.9912711677768,380.9912711677768,376.9912711677768,396.94323628349343,399.94323628349343,393.94323628349343
49.409601660522014,51.409601660522014,47.409601660522014,382.757354363721,385.757354363721,379.757354363721,35.92739718025798,36.92739718025798,34.92739718025798,380.3091945833597,383.3091945833597,377.3091945833597,390.2810299676563,393.2810299676563,387.2810299676563
52.67476745014059,54.67476745014059,50.67476745014059,381.8984543198851,382.8984543198851,380.8984543198851,40.303508784717316,43.303508784717316,37.303508784717316,379.1024628154175,382.1024628154175,376.1024628154175,385.50334589098856,388.50334589098856,382.50334589098856
52.95364359437559,55.95364359437559,49.95364359437559,383.6598472151861,386.6598472151861,380.6598472151861,44.33407834730987,47.33407834730987,41.33407834730987,384.22797457117736,386.22797457117736,382.22797457117736,387.57213362185735,388.57213362185735,386.57213362185735
56.060984077970204,58.060984077970204,54.060984077970204,385.45902391442394,386.45902391442394,384.45902391442394,41.14738960912275,43.14738960912275,39.14738960912275,386.5648314923001,388.5648314923001,384.5648314923001,389.0532290710405,392.0532290710405,386.0532290710405
55.40031199873451,56.40031199873451,54.40031199873451,389.56330362418,392.56330362418,386.56330362418,44.97032102121074,45.97032102121074,43.97032102121074,383.1271076125561,385.1271076125561,381.1271076125561,393.3886100647893,395.3886100647893,391.3886100647893
58.47448574872513,61.47448574872513,55.47448574872513,391.41776339527513,394.41776339527513,388.41776339527513,42.66024431455776,43.66024431455776,41.66024431455776,383.16369423487305,385.16369423487305,381.16369423487305,396.0274354839136,397.0274354839136,395.0274354839136
57.261054574429835,59.261054574429835,55.261054574429835,392.73353948311836,395.73353948311836,389.73353948311836,43.57330862335288,45.57330862335288,41.57330862335288,384.313663941158,385.313663941158,383.313663941158,395.2453186487097,396.2453186487097,394.2453186487097
57.10142648461505,58.10142648461505,56.10142648461505,393.7759042338437,395.7759042338437,391.7759042338437,44.71959147253377,47.71959147253377,41.71959147253377,389.2095832434255,390.2095832434255,388.2095832434255,397.8447545964036,398.8447545964036,396.8447545964036
58.24515613416787,60.24515613416787,56.24515613416787,395.39364537962683,397.39364537962683,393.39364537962683,45.189733702923874,47.189733702923874,43.189733702923874,386.96039373430835,389.96039373430835,383.96039373430835,400.66410469549,401.66410469549,399.66410469549
59.72336352465234,61.72336352465234,57.72336352465234,398.6019548757015,400.6019548757015,396.6019548757015,45.85544088719225,46.85544088719225,44.85544088719225,388.23684694557454,390.23684694557454,386.23684694557454,402.9448761909423,403.9448761909423,401.9448761909423
54.69866936078438,55.69866936078438,53.69866936078438,395.2528967360368,397.2528967360368,393.2528967360368,41.29115484192781,44.29115484192781,38.29115484192781,389.8342352766939,390.8342352766939,388.8342352766939,398.9927378810765,399.9927378810765,397.9927378810765
51.977978906325006,54.977978906325006,48.977978906325006,395.261683274566,396.261683274566,394.261683274566,41.63036593873182,43.63036593873182,39.63036593873182,386.0227281956113,388.0227281956113,384.0227281956113,402.38344097431064,403.38344097431064,401.38344097431064
52.64702736553994,55.64702736553994,49.64702736553994,399.58168407732546,402.58168407732546,396.58168407732546,42.19234134684937,45.19234134684937,39.19234134684937,386.2650377298594,388.2650377298594,384.2650377298594,402.75866365667275,403.75866365667275,401.75866365667275
52.57237295060506,53.57237295060506,51.57237295060506,404.88331418543453,405.88331418543453,403.88331418543453,41.639100930630995,43.639100930630995,39.639100930630995,388.15604530791336,389.15604530791336,387.15604530791336,405.4394031415796,406.4394031415796,404.4394031415796
53.075450009843536,54.075450009843536,52.075450009843536,402.25864424463066,405.25864424463066,399.25864424463066,39.82424074186294,41.82424074186294,37.82424074186294,388.9191170883902,389.9191170883902,387.9191170883902,407.4954394043385,410.4954394043385,404.4954394043385
56.164479478271346,57.164479478271346,55.164479478271346,399.5228689537037,400.5228689537037,398.5228689537037,42.62088978579686,43.62088978579686,41.62088978579686,389.33180082135,390.33180082135,388.33180082135,405.3202644168738,406.3202644168738,404.3202644168738
55.504937129085675,58.504937129085675,52.504937129085675,402.1608256479048,403.1608256479048,401.1608256479048,43.640438002376776,44.640438002376776,42.640438002376776,388.38879769481457,390.38879769481457,386.38879769481457,403.40598137789175,406.40598137789175,400.40598137789175
53.85503035077656,54.85503035077656,52.85503035077656,400.238559983593,403.238559983593,397.238559983593,41.74796114284065,42.74796114284065,40.74796114284065,386.92805912090455,389.92805912090455,383.92805912090455,402.0714812565858,405.0714812565858,399.0714812565858
53.066384145056674,55.066384145056674,51.066384145056674,402.53901850353947,403.53901850353947,401.53901850353947,39.74520478600962,40.74520478600962,38.74520478600962,386.44066923884986,389.44066923884986,383.44066923884986,403.10896508142696,406.10896508142696,400.10896508142696
